34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
10:21:12.0 (37372227)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:22.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T22:19:29.000Z","Id":"a011U00000LyM7lQAF","LastModifiedById":"0051U0000041CSUQA2","Name":"testComplaint317","SystemModstamp":"2019-06-04T14:28:22.000Z"}|0x5d4cec1d
10:21:12.0 (37382888)|STATEMENT_EXECUTE|[40]
10:21:12.0 (37385693)|STATEMENT_EXECUTE|[42]
10:21:12.0 (37398402)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:12.0 (37508368)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x5d4cec1d
10:21:12.0 (37514661)|STATEMENT_EXECUTE|[43]
10:21:12.0 (37605793)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x5d4cec1d
10:21:12.0 (37611889)|STATEMENT_EXECUTE|[44]
10:21:12.0 (37703711)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyM7lQAF"|0x5d4cec1d
10:21:12.0 (37709504)|STATEMENT_EXECUTE|[45]
10:21:12.0 (37724301)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:12.0 (37739599)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:12.0 (37752553)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:12.0 (37759699)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:12.0 (37932513)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:22.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T22:19:29.000Z","Id":"a011U00000LyM7mQAF","LastModifiedById":"0051U0000041CSUQA2","Name":"testComplaint318","SystemModstamp":"2019-06-04T14:28:22.000Z"}|0x738978db
10:21:12.0 (37942724)|STATEMENT_EXECUTE|[40]
10:21:12.0 (37945237)|STATEMENT_EXECUTE|[42]
10:21:12.0 (37956606)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:12.0 (38059411)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x738978db
10:21:12.0 (38065824)|STATEMENT_EXECUTE|[43]
10:21:12.0 (38155571)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x738978db
10:21:12.0 (38161311)|STATEMENT_EXECUTE|[44]
10:21:12.0 (38259525)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyM7mQAF"|0x738978db
10:21:12.0 (38265136)|STATEMENT_EXECUTE|[45]
10:21:12.0 (38278111)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:12.0 (38292626)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:12.0 (38305208)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:12.0 (38312552)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:12.0 (38494391)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:22.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T23:28:42.000Z","Id":"a011U00000LyMBqQAN","LastModifiedById":"0051U0000041CSUQA2","Name":"rupesh123456","SystemModstamp":"2019-06-04T14:28:22.000Z"}|0x4caf12b8
10:21:12.0 (38504854)|STATEMENT_EXECUTE|[40]
10:21:12.0 (38507311)|STATEMENT_EXECUTE|[42]
10:21:12.0 (38518402)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:12.0 (38623622)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x4caf12b8
10:21:12.0 (38629805)|STATEMENT_EXECUTE|[43]
10:21:12.0 (38719576)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x4caf12b8
10:21:12.0 (38725151)|STATEMENT_EXECUTE|[44]
10:21:12.0 (38815099)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyMBqQAN"|0x4caf12b8
10:21:12.0 (38820587)|STATEMENT_EXECUTE|[45]
10:21:12.0 (38834036)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:12.0 (38849029)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:12.0 (38860883)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:12.0 (38867518)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:12.0 (39030931)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:22.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T23:28:43.000Z","Id":"a011U00000LyMBrQAN","LastModifiedById":"0051U0000041CSUQA2","Name":"rupesh123456","SystemModstamp":"2019-06-04T14:28:22.000Z"}|0x584396e3
10:21:12.0 (39041602)|STATEMENT_EXECUTE|[40]
10:21:12.0 (39044054)|STATEMENT_EXECUTE|[42]
10:21:12.0 (39054558)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:12.0 (39169378)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x584396e3
10:21:12.0 (39175630)|STATEMENT_EXECUTE|[43]
10:21:12.0 (39277509)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x584396e3
10:21:12.0 (39287884)|STATEMENT_EXECUTE|[44]
10:21:12.0 (39390665)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyMBrQAN"|0x584396e3
10:21:12.0 (39396512)|STATEMENT_EXECUTE|[45]
10:21:12.0 (39412351)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:12.0 (39428145)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:12.0 (39441349)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:12.0 (39449010)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:12.0 (39633953)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:22.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T23:28:43.000Z","Id":"a011U00000LyMBsQAN","LastModifiedById":"0051U0000041CSUQA2","Name":"rupesh123456","SystemModstamp":"2019-06-04T14:28:22.000Z"}|0x62d5b5f2
10:21:12.0 (39644736)|STATEMENT_EXECUTE|[40]
10:21:12.0 (39647449)|STATEMENT_EXECUTE|[42]
10:21:12.0 (39669420)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:12.0 (39780265)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x62d5b5f2
10:21:12.0 (39786982)|STATEMENT_EXECUTE|[43]
10:21:12.0 (39879341)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x62d5b5f2
10:21:12.0 (39885173)|STATEMENT_EXECUTE|[44]
10:21:12.0 (39976620)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyMBsQAN"|0x62d5b5f2
10:21:12.0 (39982127)|STATEMENT_EXECUTE|[45]
10:21:12.0 (39996527)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:12.0 (40012297)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:12.0 (40026353)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:12.0 (40033973)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:12.0 (40227362)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:22.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T23:28:43.000Z","Id":"a011U00000LyMBtQAN","LastModifiedById":"0051U0000041CSUQA2","Name":"rupesh123456","SystemModstamp":"2019-06-04T14:28:22.000Z"}|0x5aa246d3
10:21:12.0 (40239737)|STATEMENT_EXECUTE|[40]
10:21:12.0 (40242743)|STATEMENT_EXECUTE|[42]
10:21:12.0 (40255262)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:12.0 (40389312)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x5aa246d3
10:21:12.0 (40396175)|STATEMENT_EXECUTE|[43]
10:21:12.0 (40521461)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x5aa246d3
10:21:12.0 (40527895)|STATEMENT_EXECUTE|[44]
10:21:12.0 (40638924)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyMBtQAN"|0x5aa246d3
10:21:12.0 (40644597)|STATEMENT_EXECUTE|[45]
10:21:12.0 (40666280)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:12.0 (40690201)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:12.0 (40706878)|VARIABLE_ASSIGNMENT|[40]|compObj1|null|
10:21:12.40 (40724304)|CUMULATIVE_LIMIT_USAGE
10:21:12.40 (40724304)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 200
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 1 out of 150
  Number of DML rows: 34 out of 10000
  Maximum CPU time: 4 out of 60000
  Maximum heap size: 0 out of 12000000
  Number of callouts: 0 out of 0
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 0
  Number of queueable jobs added to the queue: 0 out of 1
  Number of Mobile Apex push calls: 0 out of 10

10:21:12.40 (40724304)|CUMULATIVE_LIMIT_USAGE_END

10:21:12.0 (42493374)|CODE_UNIT_FINISHED|ComplaintTrigger on Complaint trigger event BeforeUpdate|__sfdc_trigger/ComplaintTrigger
10:21:12.0 (104453177)|CODE_UNIT_STARTED|[EXTERNAL]|01q1U000001MjRi|ComplaintTrigger on Complaint trigger event AfterUpdate|__sfdc_trigger/ComplaintTrigger
10:21:12.0 (104520855)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:140
10:21:12.0 (104813417)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:140
10:21:12.0 (105040603)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:21:12.0 (105055190)|VARIABLE_SCOPE_BEGIN|[1]|this|ComplaintTrigger|true|false
10:21:12.0 (105093977)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x2a1cd255
10:21:12.0 (105129708)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:21:12.0 (105136768)|VARIABLE_SCOPE_BEGIN|[1]|this|ComplaintTrigger|true|false
10:21:12.0 (105148500)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x2a1cd255
10:21:12.0 (105156748)|STATEMENT_EXECUTE|[1]
10:21:12.0 (105160198)|STATEMENT_EXECUTE|[2]
10:21:12.0 (105182484)|USER_DEBUG|[2]|DEBUG|reach here
10:21:12.0 (105221178)|STATEMENT_EXECUTE|[3]
10:21:12.0 (105223773)|STATEMENT_EXECUTE|[36]
10:21:12.0 (105231396)|USER_DEBUG|[36]|DEBUG|caling ther update trigger 
10:21:12.0 (105239060)|STATEMENT_EXECUTE|[37]
10:21:12.0 (105254871)|HEAP_ALLOCATE|[37]|Bytes:4
10:21:12.0 (105288478)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:12.0 (105307304)|VARIABLE_ASSIGNMENT|[37]|this.CompListUpdate|[]|0x2a1cd255
10:21:12.0 (105320526)|STATEMENT_EXECUTE|[38]
10:21:12.105 (105326987)|CUMULATIVE_LIMIT_USAGE
10:21:12.105 (105326987)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 200
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 1 out of 150
  Number of DML rows: 34 out of 10000
  Maximum CPU time: 4 out of 60000
  Maximum heap size: 0 out of 12000000
  Number of callouts: 0 out of 0
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 0
  Number of queueable jobs added to the queue: 0 out of 1
  Number of Mobile Apex push calls: 0 out of 10

10:21:12.105 (105326987)|CUMULATIVE_LIMIT_USAGE_END

10:21:12.0 (106337877)|CODE_UNIT_FINISHED|ComplaintTrigger on Complaint trigger event AfterUpdate|__sfdc_trigger/ComplaintTrigger
10:21:12.0 (107364949)|DML_END|[33]
10:21:12.0 (107421964)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:140
10:21:12.0 (107461907)|CODE_UNIT_FINISHED|UpdateTicketDate
10:21:12.0 (108475731)|EXECUTION_FINISHED
