34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
10:21:10.0 (5595148)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (5604179)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (5613757)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (5622532)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (5628342)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (5637465)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (5643420)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (5651688)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (5658058)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (5666793)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (5672651)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (5680945)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (5687040)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (5695870)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (5701984)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (5710823)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (5717001)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (5725985)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (5732060)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (5740848)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (5746903)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (5755321)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (5764091)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (5772979)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (5779102)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (5787797)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (5793770)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (5802282)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (5808223)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (5816709)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (5822688)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (5847147)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (5853543)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (5866741)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (5876289)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (5886233)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (5897319)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (5909550)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (5928325)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (5937536)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (5943772)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (5957307)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (5966985)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (5978748)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (5985125)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (5993986)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (5999796)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (6008241)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (6015218)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (6024204)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (6030314)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (6041186)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (6047193)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (6059725)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (6065870)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (6074544)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (6081108)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (6089636)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (6095565)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (6103986)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (6109948)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (6118549)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (6124666)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (6142894)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (6149410)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (6158329)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (6164138)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (6176830)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (6183487)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (6192418)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (6199023)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (6208328)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (6214629)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (6223398)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (6229386)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (6237525)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (6243410)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (6251769)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (6257621)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (6266147)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (6276179)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (6287675)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (6293925)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (6302406)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (6308255)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (6317385)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (6324096)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (6339072)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (6345066)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (6369758)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (6376145)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (6388166)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (6394410)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (6415689)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (6422481)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (6431140)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (6437711)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (6446204)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (6452351)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (6460875)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (6467188)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (6475978)|HEAP_ALLOCATE|[24]|Bytes:12
10:21:10.0 (6482353)|HEAP_ALLOCATE|[24]|Bytes:4
10:21:10.0 (6508941)|VARIABLE_SCOPE_BEGIN|[24]|mapSetObjectNEw|Map<Id,SObject>|true|false
10:21:10.0 (6636971)|VARIABLE_ASSIGNMENT|[24]|mapSetObjectNEw|"Map of size 200 too large to display"|0x5f2cdabc
10:21:10.0 (6646207)|STATEMENT_EXECUTE|[25]
10:21:10.0 (6652521)|HEAP_ALLOCATE|[25]|Bytes:15
10:21:10.0 (6949325)|HEAP_ALLOCATE|[25]|Bytes:885
10:21:10.0 (6971060)|HEAP_ALLOCATE|[25]|Bytes:900
10:21:10.0 (6990304)|USER_DEBUG|[25]|DEBUG|mapSetObjectNEw{a011U00000K9xvCQAR=Complaint__c:{Id=a011U00000K9xvCQAR, Default_Set__c=from btach job}, a011U00000K9xvMQAR=Complaint__c:{Id=a011U00000K9xvMQAR, Default_Set__c=from btach job}, a011U00000KA7rgQAD=Complaint__c:{Id=a011U00000KA7rgQAD, Default_Set__c=from btach job}, a011U00000KAF2iQAH=Complaint__c:{Id=a011U00000KAF2iQAH, Default_Set__c=from btach job}, a011U00000KAF3RQAX=Complaint__c:{Id=a011U00000KAF3RQAX, Default_Set__c=from btach job}, a011U00000KAIR0QAP=Complaint__c:{Id=a011U00000KAIR0QAP, Default_Set__c=from btach job}, a011U00000KAIRAQA5=Complaint__c:{Id=a011U00000KAIRAQA5, Default_Set__c=from btach job}, a011U00000LyLz1QAF=Complaint__c:{Id=a011U00000LyLz1QAF, Default_Set__c=from btach job}, a011U00000LyLz2QAF=Complaint__c:{Id=a011U00000LyLz2QAF, Default_Set__c=from btach job}, a011U00000LyLz3QAF=Complaint__c:{Id=a011U00000LyLz3QAF, Default_Set__c=from btach job}, ...}
10:21:10.0 (7228380)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (7252743)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (7280576)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (7312386)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000KA7rgQAD","Default_Set__c":"from btach job"}|0x29867d05
10:21:10.0 (7320482)|STATEMENT_EXECUTE|[26]
10:21:10.0 (7323558)|STATEMENT_EXECUTE|[27]
10:21:10.0 (7347992)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (7450801)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (7468561)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x22867c0d
10:21:10.0 (7475479)|STATEMENT_EXECUTE|[28]
10:21:10.0 (7571874)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000KA7rgQAD"|0x22867c0d
10:21:10.0 (7579425)|STATEMENT_EXECUTE|[29]
10:21:10.0 (7584607)|HEAP_ALLOCATE|[29]|Bytes:22
10:21:10.0 (7640546)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x22867c0d
10:21:10.0 (7646859)|STATEMENT_EXECUTE|[30]
10:21:10.0 (7691874)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (7713547)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (7729264)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (7744367)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (7763583)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000K9xvMQAR","Default_Set__c":"from btach job"}|0x4217d939
10:21:10.0 (7773346)|STATEMENT_EXECUTE|[26]
10:21:10.0 (7775935)|STATEMENT_EXECUTE|[27]
10:21:10.0 (7791660)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (7803243)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (7815004)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x58e3ea2b
10:21:10.0 (7820915)|STATEMENT_EXECUTE|[28]
10:21:10.0 (7854211)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000K9xvMQAR"|0x58e3ea2b
10:21:10.0 (7860345)|STATEMENT_EXECUTE|[29]
10:21:10.0 (7887366)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x58e3ea2b
10:21:10.0 (7893445)|STATEMENT_EXECUTE|[30]
10:21:10.0 (7903252)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (7926145)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (7937620)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (7946557)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (7961325)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000K9xvCQAR","Default_Set__c":"from btach job"}|0x4994832e
10:21:10.0 (7967605)|STATEMENT_EXECUTE|[26]
10:21:10.0 (7969996)|STATEMENT_EXECUTE|[27]
10:21:10.0 (7979902)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (7987856)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (7999172)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x2afea08b
10:21:10.0 (8004345)|STATEMENT_EXECUTE|[28]
10:21:10.0 (8030820)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000K9xvCQAR"|0x2afea08b
10:21:10.0 (8037034)|STATEMENT_EXECUTE|[29]
10:21:10.0 (8059652)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x2afea08b
10:21:10.0 (8065189)|STATEMENT_EXECUTE|[30]
10:21:10.0 (8073148)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (8086271)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (8096904)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (8104881)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (8124519)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000KAIR0QAP","Default_Set__c":"from btach job"}|0x56dc6afc
10:21:10.0 (8132994)|STATEMENT_EXECUTE|[26]
10:21:10.0 (8136515)|STATEMENT_EXECUTE|[27]
10:21:10.0 (8150290)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (8163570)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (8180861)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x11a970be
10:21:10.0 (8186985)|STATEMENT_EXECUTE|[28]
10:21:10.0 (8216857)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000KAIR0QAP"|0x11a970be
10:21:10.0 (8222327)|STATEMENT_EXECUTE|[29]
10:21:10.0 (8247129)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x11a970be
10:21:10.0 (8253197)|STATEMENT_EXECUTE|[30]
10:21:10.0 (8263082)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (8277501)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (8288929)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (8297911)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (8311777)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000KAIRAQA5","Default_Set__c":"from btach job"}|0x7c490c56
10:21:10.0 (8317297)|STATEMENT_EXECUTE|[26]
10:21:10.0 (8319686)|STATEMENT_EXECUTE|[27]
10:21:10.0 (8329340)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (8336627)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (8347126)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x236c01ac
10:21:10.0 (8352453)|STATEMENT_EXECUTE|[28]
10:21:10.0 (8376013)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000KAIRAQA5"|0x236c01ac
10:21:10.0 (8381593)|STATEMENT_EXECUTE|[29]
10:21:10.0 (8402698)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x236c01ac
10:21:10.0 (8408479)|STATEMENT_EXECUTE|[30]
10:21:10.0 (8415724)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (8427999)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (8438152)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (8445443)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (8458416)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000KAF3RQAX","Default_Set__c":"from btach job"}|0x16d214b7
10:21:10.0 (8463961)|STATEMENT_EXECUTE|[26]
10:21:10.0 (8466399)|STATEMENT_EXECUTE|[27]
10:21:10.0 (8474344)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (8480986)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (8490528)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x4ca4aa53
10:21:10.0 (8495629)|STATEMENT_EXECUTE|[28]
10:21:10.0 (8517804)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000KAF3RQAX"|0x4ca4aa53
10:21:10.0 (8523305)|STATEMENT_EXECUTE|[29]
10:21:10.0 (8543537)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x4ca4aa53
10:21:10.0 (8548974)|STATEMENT_EXECUTE|[30]
10:21:10.0 (8556277)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (8568341)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (8578064)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (8585538)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (8598307)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000KAF2iQAH","Default_Set__c":"from btach job"}|0x78bb242d
10:21:10.0 (8603811)|STATEMENT_EXECUTE|[26]
10:21:10.0 (8606181)|STATEMENT_EXECUTE|[27]
10:21:10.0 (8613810)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (8621145)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (8636243)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x3b193bf7
10:21:10.0 (8641545)|STATEMENT_EXECUTE|[28]
10:21:10.0 (8666250)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000KAF2iQAH"|0x3b193bf7
10:21:10.0 (8675292)|STATEMENT_EXECUTE|[29]
10:21:10.0 (8711255)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x3b193bf7
10:21:10.0 (8721605)|STATEMENT_EXECUTE|[30]
10:21:10.0 (8731519)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (8746732)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (8758578)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (8768019)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (8786737)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000LyMB2QAN","Default_Set__c":"from btach job"}|0x3d68e78f
10:21:10.0 (8794695)|STATEMENT_EXECUTE|[26]
10:21:10.0 (8798100)|STATEMENT_EXECUTE|[27]
10:21:10.0 (8814376)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (8827664)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (8838695)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x54772443
10:21:10.0 (8844338)|STATEMENT_EXECUTE|[28]
10:21:10.0 (8874840)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000LyMB2QAN"|0x54772443
10:21:10.0 (8881262)|STATEMENT_EXECUTE|[29]
10:21:10.0 (8939249)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x54772443
10:21:10.0 (8949727)|STATEMENT_EXECUTE|[30]
10:21:10.0 (8966357)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (8989020)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (9003746)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (9016392)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (9034075)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000LyMB3QAN","Default_Set__c":"from btach job"}|0x75cce8ac
10:21:10.0 (9040334)|STATEMENT_EXECUTE|[26]
10:21:10.0 (9042786)|STATEMENT_EXECUTE|[27]
10:21:10.0 (9056038)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (9066207)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (9076664)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x7f8b361
10:21:10.0 (9081894)|STATEMENT_EXECUTE|[28]
10:21:10.0 (9120985)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000LyMB3QAN"|0x7f8b361
10:21:10.0 (9127715)|STATEMENT_EXECUTE|[29]
10:21:10.0 (9157283)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x7f8b361
10:21:10.0 (9163145)|STATEMENT_EXECUTE|[30]
10:21:10.0 (9172592)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (9189911)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (9201636)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (9210131)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (9225247)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000LyMB4QAN","Default_Set__c":"from btach job"}|0x7dd6788e
10:21:10.0 (9231107)|STATEMENT_EXECUTE|[26]
10:21:10.0 (9233474)|STATEMENT_EXECUTE|[27]
10:21:10.0 (9243118)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (9250680)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (9261323)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x10ee1e4b
10:21:10.0 (9266592)|STATEMENT_EXECUTE|[28]
10:21:10.0 (9290202)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000LyMB4QAN"|0x10ee1e4b
10:21:10.0 (9296278)|STATEMENT_EXECUTE|[29]
10:21:10.0 (9318280)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x10ee1e4b
10:21:10.0 (9324307)|STATEMENT_EXECUTE|[30]
10:21:10.0 (9331801)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (9344546)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (9354904)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (9362488)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (9375860)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000LyMB5QAN","Default_Set__c":"from btach job"}|0x2f51d72
10:21:10.0 (9382182)|STATEMENT_EXECUTE|[26]
10:21:10.0 (9384577)|STATEMENT_EXECUTE|[27]
10:21:10.0 (9393133)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (9400105)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (9410089)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x4054d5f6
10:21:10.0 (9415827)|STATEMENT_EXECUTE|[28]
10:21:10.0 (9438450)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000LyMB5QAN"|0x4054d5f6
10:21:10.0 (9444204)|STATEMENT_EXECUTE|[29]
10:21:10.0 (9464870)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x4054d5f6
10:21:10.0 (9470394)|STATEMENT_EXECUTE|[30]
10:21:10.0 (9477582)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (9490059)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (9500334)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (9507649)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (9521198)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000LyMB6QAN","Default_Set__c":"from btach job"}|0xe88c77a
10:21:10.0 (9526604)|STATEMENT_EXECUTE|[26]
10:21:10.0 (9528966)|STATEMENT_EXECUTE|[27]
10:21:10.0 (9536593)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (9543718)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (9553355)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x6ef48ca6
10:21:10.0 (9558576)|STATEMENT_EXECUTE|[28]
10:21:10.0 (9581120)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000LyMB6QAN"|0x6ef48ca6
10:21:10.0 (9586608)|STATEMENT_EXECUTE|[29]
10:21:10.0 (9607367)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x6ef48ca6
10:21:10.0 (9612962)|STATEMENT_EXECUTE|[30]
10:21:10.0 (9620138)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (9631989)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (9641854)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (9649119)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (9662008)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000LyMB7QAN","Default_Set__c":"from btach job"}|0x44c00287
10:21:10.0 (9667694)|STATEMENT_EXECUTE|[26]
10:21:10.0 (9670226)|STATEMENT_EXECUTE|[27]
10:21:10.0 (9677894)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (9684385)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (9694174)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x22dd848c
10:21:10.0 (9699741)|STATEMENT_EXECUTE|[28]
10:21:10.0 (9721490)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000LyMB7QAN"|0x22dd848c
10:21:10.0 (9726997)|STATEMENT_EXECUTE|[29]
10:21:10.0 (9747590)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x22dd848c
10:21:10.0 (9753044)|STATEMENT_EXECUTE|[30]
10:21:10.0 (9760019)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (9772074)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (9781866)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (9788761)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
